"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"John Lackey","6","5","4","3","3","4","0","6.41","24","86","57","37","5","15","8","9","1","0","49","","","-0.136","0.69","-0.2"
"Alfredo Aceves, BS (3)","1.2","0","0","0","0","1","0","2.66","5","19","13","7","2","4","2","2","0","0","","1","1","0.029","2.09","0.3"
"Daniel Bard","1","0","0","0","3","0","0","3.17","6","28","13","9","1","3","3","0","0","0","","0","0","0.009","3.22","-0.2"
"Jonathan Papelbon","2.1","0","0","0","0","4","0","2.59","7","29","22","10","8","4","1","2","0","0","","3","0","0.449","2.51","1.9"
"Franklin Morales, W (1-2)","2","1","0","0","2","2","0","3.69","9","44","26","15","6","5","2","3","0","0","","0","0","0.287","3.17","1.1"
"Felix Doubront, S (1)","1","0","0","0","0","1","0","6.10","3","14","10","5","2","3","1","1","1","0","","0","0","0.045","0.57","0.5"
