"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jon Lester","5.1","7","1","1","2","6","0","3.23","22","89","55","34","6","15","6","8","4","0","54","","","0.133","1.36","1.6"
"Matt Albers","1.2","0","0","0","0","2","0","2.20","5","22","15","11","0","4","2","1","0","0","","1","0","0.169","1.30","1.1"
"Daniel Bard","1","1","0","0","0","1","0","1.81","4","13","9","6","1","2","2","1","1","0","","0","0","0.110","2.05","0.5"
"Jonathan Papelbon","1","0","0","0","0","1","0","3.59","3","11","9","6","2","1","0","2","0","0","","0","0","0.143","1.85","0.5"
"Franklin Morales","1.2","1","0","0","0","0","0","3.86","6","14","9","6","1","2","2","4","1","0","","0","0","0.218","2.40","0.8"
"Dan Wheeler","1.1","0","0","0","1","1","0","4.91","4","19","10","9","1","0","2","0","0","0","","1","0","0.210","3.02","0.8"
"Randy Williams, L (0-1)","2","3","2","2","1","1","0","11.25","10","25","18","14","2","2","5","3","2","0","","0","0","-0.260","1.97","-0.9"
