"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"John Lackey, W (8-8)","7","8","1","1","0","4","0","6.28","29","101","68","46","9","13","14","11","5","0","61","","","0.371","1.28","2.7"
"Franklin Morales","0.2","3","3","3","1","1","1","4.13","6","25","14","10","3","1","0","4","1","0","","0","0","-0.042","0.16","-2.8"
"Daniel Bard, H (23)","0.1","0","0","0","0","0","0","1.89","1","3","1","1","0","0","0","1","0","0","","1","0","0.023","0.77","0.3"
"Jonathan Papelbon, S (22)","1","0","0","0","0","1","0","3.76","3","7","5","4","0","1","1","1","0","0","","0","0","0.035","0.45","0.5"
