"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yu Darvish, L (11-8)","6.2","11","6","6","4","9","0","4.57","34","123","75","38","13","24","6","15","6","0","33","","","-0.284","0.80","-2.8"
"Michael Kirkman","0.2","3","3","3","1","1","0","5.59","6","27","13","6","4","3","2","2","1","0","","2","0","-0.002","0.04","-2.2"
"Tanner Scheppers","0.2","0","0","0","0","0","0","5.12","2","8","5","4","1","0","0","2","2","0","","2","1","0.000","-.01","0.2"
