"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Colby Lewis, L (3-2)","7","5","6","6","1","12","5","3.69","28","114","75","31","17","27","3","11","1","0","54","","","-0.179","0.37","-2.5"
"Mark Lowe","1","0","0","0","0","1","0","0.90","3","16","10","6","1","3","1","1","0","0","","0","0","0.003","0.04","0.5"
