"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Harrison, W (14-7)","8","2","2","2","1","7","1","3.19","27","90","62","36","8","18","12","7","1","0","76","","","0.117","0.55","2.0"
"Mark Lowe","1","0","0","0","0","0","0","2.12","3","11","8","7","0","1","2","1","0","0","","0","0","0.000","0.00","0.5"
