"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yu Darvish, L (4-1)","6","6","4","3","4","11","1","2.54","28","112","63","28","18","17","8","5","1","0","53","","","-0.183","0.82","-1.2"
"Mark Lowe","1","0","0","0","1","1","0","1.13","4","18","9","4","1","4","1","1","0","0","","0","0","0.005","0.10","0.5"
"Koji Uehara","1","0","0","0","0","1","0","2.00","3","15","10","5","1","4","2","0","0","0","","0","0","0.012","0.16","0.5"
