"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yu Darvish, L (7-3)","6.1","6","3","2","3","7","0","3.21","30","111","71","36","16","19","10","11","4","0","55","","","-0.145","1.55","-0.3"
"Koji Uehara","0.2","0","0","0","0","0","0","1.33","2","16","13","12","1","0","0","2","0","0","","3","1","-0.004","1.34","0.5"
"Mark Lowe","1","1","0","0","0","0","0","2.53","4","10","5","4","0","1","3","1","0","0","","0","0","0.028","0.50","0.5"
