"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Harrison, W (4-2)","7","6","3","3","1","3","2","5.11","26","86","56","32","4","20","13","9","2","0","55","","","0.240","0.59","0.5"
"Alexi Ogando","1","0","0","0","0","2","0","0.57","3","11","9","4","2","3","1","0","0","0","","0","0","0.028","0.37","0.5"
"Mark Lowe","1","0","0","0","0","3","0","1.00","3","11","10","4","0","6","0","0","0","0","","0","0","0.000","0.00","0.5"
