"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Alexi Ogando","3","0","0","0","0","2","0","2.08","9","39","26","15","5","6","5","2","0","0","61","","","0.148","0.68","1.3"
"Robbie Ross, W (6-0)","4","1","0","0","0","2","0","1.30","13","45","31","20","3","8","7","4","3","0","","0","0","0.122","0.48","1.7"
"Mike Adams","1","2","0","0","0","1","0","3.43","4","16","12","7","3","2","1","2","1","0","","0","0","0.010","0.44","0.4"
"Joe Nathan","1","0","0","0","0","1","0","1.82","3","9","8","4","1","3","1","1","0","0","","0","0","0.006","0.07","0.4"
