"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Feldman, L (0-5)","5.1","4","3","2","1","7","0","6.39","23","91","55","34","6","15","5","11","3","0","56","","","-0.040","0.95","0.1"
"Robbie Ross","0.2","1","0","0","0","0","0","1.47","3","9","8","5","2","1","0","3","1","0","","1","1","-0.048","0.52","-0.5"
"Koji Uehara","1","4","2","2","0","1","0","2.11","7","25","18","13","4","1","2","4","3","0","","0","0","-0.035","0.18","-1.6"
"Tanner Scheppers","1","1","0","0","0","1","0","3.38","4","12","8","5","2","1","0","3","1","0","","0","0","0.002","0.05","0.4"
