"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Feldman","6","6","4","4","1","4","0","6.11","25","101","67","42","7","18","8","11","5","0","47","","","-0.054","1.10","-0.9"
"Tanner Scheppers","0.1","1","0","0","0","0","0","9.00","2","5","3","3","0","0","2","0","0","0","","0","0","-0.035","1.91","-0.2"
"Robbie Ross","1.2","0","0","0","1","2","0","0.99","6","27","18","8","1","9","3","0","0","0","","1","0","0.232","1.92","1.2"
"Mike Adams, L (1-3)","1","1","1","1","1","2","0","3.18","5","27","20","14","1","5","1","1","1","0","","0","0","-0.219","2.25","-0.9"
