"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Harrison, W (9-3)","6","6","1","1","2","4","0","3.41","26","101","62","30","11","21","13","7","2","0","58","","","0.268","1.63","1.6"
"Mark Lowe, H (1)","1","0","0","0","0","2","0","2.73","3","10","7","3","1","3","1","0","0","0","","0","0","0.101","1.39","0.4"
"Mike Adams, H (11)","1","1","0","0","0","0","0","3.04","5","11","6","5","1","0","0","4","1","0","","0","0","0.129","3.39","0.4"
"Joe Nathan, S (14)","1","2","0","0","0","0","0","1.63","5","16","11","6","2","3","4","1","1","0","","0","0","0.176","3.39","0.4"
