"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Derek Holland, W (5-4)","5.1","7","3","3","2","2","2","5.10","25","92","57","29","5","23","7","14","5","0","42","","","-0.042","0.94","-1.1"
"Alexi Ogando, H (8)","1.2","1","0","0","1","4","0","2.27","7","30","17","7","4","6","1","1","0","0","","2","0","0.214","2.48","1.4"
"Mike Adams, H (10)","1","0","0","0","1","1","0","3.60","3","17","9","3","2","4","1","0","0","0","","0","0","0.083","1.59","0.5"
"Joe Nathan, S (12)","1","1","0","0","0","1","0","1.90","4","15","12","5","4","3","1","2","0","0","","0","0","0.037","0.68","0.5"
