"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Gio Gonzalez, L (9-9)","6.1","10","6","6","4","9","0","3.10","31","118","72","36","14","22","9","9","6","0","34","","","-0.226","0.93","-2.0"
"Trystan Magnuson","0.2","1","0","0","0","1","0","7.00","4","17","11","8","0","3","2","1","0","0","","2","2","-0.022","0.18","-0.9"
"Jordan Norberto","1","3","1","1","0","1","0","4.50","6","16","12","8","3","1","2","3","3","0","","0","0","-0.002","0.02","-0.5"
