"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Trevor Cahill, L (8-9)","2","9","10","10","2","2","1","3.77","17","61","33","17","2","14","5","7","3","0","-2","","","-0.526","1.19","-7.9"
"Michael Wuertz","1","3","4","4","2","2","1","4.13","8","34","17","8","5","4","0","4","2","0","","2","2","-0.027","0.14","-4.5"
"Fautino De Los Santos","2","1","0","0","1","4","0","1.74","8","44","29","14","7","8","1","2","1","0","","0","0","0.004","0.03","1.1"
"Brian Fuentes","1","1","0","0","0","0","0","4.50","4","8","6","6","0","0","2","2","1","0","","0","0","0.002","0.02","0.5"
"Joey Devine","0","0","2","2","3","0","0","3.27","3","18","6","4","0","2","0","0","0","0","","0","0","-0.002","0.02","-1.8"
"Brad Ziegler","1","1","0","0","0","0","0","1.75","3","8","5","4","0","1","1","2","2","0","","3","2","-0.001","0.03","0.4"
"Craig Breslow","1","2","1","1","1","2","0","3.34","6","27","15","8","2","5","2","1","0","0","","0","0","0.000","0.00","-0.5"
