"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Trevor Cahill, W (6-0)","7","5","1","1","1","7","1","1.72","26","107","64","31","11","22","13","5","3","0","69","","","0.347","1.10","2.8"
"Jerry Blevins","0.1","1","1","0","0","0","0","3.86","2","7","4","2","0","2","2","0","0","0","","0","0","0.000","0.16","-0.0"
"Brad Ziegler","0.2","1","0","0","0","1","0","0.00","3","14","9","4","2","3","2","0","0","0","","1","1","0.005","0.22","-0.4"
"Craig Breslow","1","2","0","0","0","1","0","4.63","5","20","13","6","1","6","2","2","1","0","","0","0","0.009","0.35","0.5"
