"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Trevor Cahill, L (9-13)","5.1","7","5","5","2","2","1","4.26","24","101","57","30","4","23","11","8","4","0","34","","","-0.185","0.87","-1.7"
"Fautino De Los Santos","0.1","2","1","1","0","0","1","3.60","3","12","7","4","0","3","2","1","0","0","","1","1","-0.057","0.17","-1.9"
"Brian Fuentes","1.1","0","0","0","0","0","0","3.96","4","14","9","4","2","3","1","3","0","0","","1","0","0.007","0.06","0.8"
"Neil Wagner","1","1","0","0","0","1","0","0.00","4","15","11","4","2","5","3","0","0","0","","0","0","0.001","0.01","0.5"
