"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Graham Godfrey, L (1-1)","5.2","6","4","2","2","4","0","4.24","26","115","72","45","7","20","11","8","1","0","47","","","-0.124","0.84","-0.6"
"Craig Breslow","0.1","2","0","0","0","0","0","3.45","3","10","7","4","2","1","0","3","2","0","","1","1","-0.036","0.38","-0.8"
"Michael Wuertz","2","1","0","0","1","2","0","2.59","7","30","21","10","5","6","3","1","0","0","","0","0","0.010","0.07","0.9"
