"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Josh Outman, L (3-2)","6","8","3","3","2","4","0","3.10","27","96","60","34","9","17","10","11","3","0","46","","","-0.107","0.88","-0.2"
"Brad Ziegler","2","2","0","0","1","1","0","2.00","9","40","22","16","1","5","5","2","1","0","","0","0","0.033","0.49","0.9"
