"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Gio Gonzalez, L (5-5)","5.1","5","3","2","7","2","1","2.67","28","114","61","40","6","15","9","9","6","0","43","","","-0.064","1.38","0.2"
"Brad Ziegler","1","0","0","0","1","0","0","1.96","4","19","10","8","1","1","3","0","0","0","","1","1","-0.014","1.85","0.2"
"Craig Breslow","0.1","0","0","0","1","1","0","4.01","2","12","5","2","2","1","0","0","0","0","","0","0","0.004","0.50","0.0"
"Joey Devine","1.1","1","0","0","0","1","0","1.54","5","23","14","10","1","3","2","2","0","0","","1","0","0.055","0.70","0.8"
