"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Trevor Cahill, W (8-5)","7.2","3","1","1","3","6","0","3.09","29","104","60","30","9","21","13","7","1","0","72","","","0.351","1.47","2.2"
"Andrew Bailey, S (5)","1.1","1","0","0","1","0","0","0.96","5","24","13","9","0","4","2","2","0","0","","2","0","0.175","2.03","0.9"
