"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brandon McCarthy","6","8","5","4","0","4","1","3.54","27","87","61","40","5","16","9","14","8","0","42","","","-0.157","0.92","-1.7"
"Joey Devine, H (7)","1","2","0","0","0","0","0","2.14","5","10","6","5","0","1","1","4","2","0","","0","0","0.112","2.71","0.5"
"Grant Balfour, H (14)","1","0","0","0","0","1","0","2.34","3","13","9","7","0","2","1","1","0","0","","0","0","0.149","1.90","0.5"
"Andrew Bailey, BS (2), L (0-2)","0.2","2","2","2","0","0","1","2.40","4","11","8","4","1","3","2","2","0","0","","0","0","-0.784","2.98","-1.6"
