"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brandon McCarthy","6.2","6","0","0","1","7","0","2.45","26","114","71","39","10","22","10","8","5","0","68","","","0.412","1.00","3.2"
"Craig Breslow, H (1)","0.1","0","0","0","0","0","0","9.82","1","3","2","2","0","0","0","1","0","0","","1","0","0.045","1.61","0.2"
"Grant Balfour, H (3)","1","0","0","0","0","1","0","3.38","3","13","8","3","1","4","1","1","0","0","","0","0","0.119","1.58","0.5"
"Brian Fuentes, BS (1), L (0-2)","1.1","2","6","3","3","1","1","5.63","10","37","16","10","5","1","2","4","2","0","","0","0","-0.660","3.04","-3.6"
"Brad Ziegler","0.2","2","2","0","0","0","0","0.00","5","18","11","7","1","3","3","2","2","0","","3","3","-0.043","0.22","-3.4"
