"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tyler Wilson","6","6","2","2","2","4","0","3.60","24","98","65","42","4","19","12","6","4","0","54","","","0.146","1.21","0.9"
"Chaz Roe, BS (1)","0.1","1","2","2","1","0","1","4.14","3","8","2","2","0","0","1","1","0","0","","0","0","-0.235","1.48","-1.0"
"Mike Wright, W (3-5)","0.2","2","0","0","1","0","0","6.23","4","13","6","4","0","2","0","3","1","0","","1","1","-0.164","1.91","-0.5"
"Brad Brach, H (14)","1","1","0","0","1","2","0","2.36","5","21","14","6","4","4","1","1","0","0","","0","0","0.139","3.82","0.5"
"Darren O'Day, S (6)","1","0","0","0","0","1","0","1.44","3","12","8","5","1","2","2","0","0","0","","0","0","0.194","2.58","0.5"
