"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Miguel Gonzalez, L (5-3)","4","10","5","5","3","2","1","3.83","24","96","63","44","8","11","13","6","6","0","21","","","-0.244","1.03","-4.1"
"Chaz Roe","2","0","0","0","0","2","0","0.00","6","31","23","12","4","7","2","2","1","0","","2","0","0.024","0.16","1.9"
"Brian Matusz","2","1","0","0","0","2","0","3.18","7","26","18","11","2","5","2","3","1","0","","0","0","0.010","0.07","0.9"
