"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ubaldo Jimenez, L (7-4)","7","6","1","1","2","4","1","2.96","28","106","73","42","9","22","11","11","7","0","63","","","0.191","0.92","2.3"
"Brad Brach","1","1","0","0","0","1","0","3.35","3","10","7","2","1","4","1","1","1","0","","0","0","0.028","0.51","0.5"
