"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Tillman","4.2","10","2","2","1","4","0","5.57","24","103","71","52","10","9","10","9","5","0","39","","","-0.038","1.09","-0.1"
"Bud Norris, L (2-8)","2.2","0","1","1","1","3","0","6.63","10","40","27","14","6","7","3","3","2","0","","2","0","0.026","0.89","1.2"
"Darren O'Day","0.2","1","0","0","0","1","0","1.14","3","10","7","4","3","0","1","1","1","0","","1","1","-0.196","1.34","-0.3"
