"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Tillman, W (7-7)","8","1","0","0","1","8","0","4.96","26","106","70","34","18","18","7","10","2","0","87","","","0.623","1.19","3.8"
"Zach Britton, S (24)","1","0","0","0","0","2","0","1.67","3","13","9","2","6","1","1","0","0","0","","0","0","0.038","0.50","0.5"
