"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ubaldo Jimenez, W (5-3)","6.2","8","4","3","0","8","1","3.27","28","98","63","31","10","22","5","15","6","0","52","","","-0.024","0.78","-1.1"
"Chaz Roe, H (2)","0.2","0","0","0","0","0","0","1.13","2","4","3","2","0","1","1","1","0","0","","1","0","0.093","1.79","0.6"
"Brian Matusz, H (1)","0.2","0","0","0","0","1","0","2.91","2","11","6","4","2","0","0","1","1","0","","0","0","0.042","0.84","0.2"
"Zach Britton, S (18)","1","1","0","0","1","0","0","1.63","4","11","6","3","2","1","3","0","0","0","","0","0","0.083","3.07","0.5"
