"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Tillman, W (10-11)","6","6","3","3","3","5","0","5.16","26","110","66","39","4","23","10","8","3","0","50","","","-0.085","1.17","-0.1"
"Mychal Givens, H (4)","2","0","0","0","0","2","0","2.03","6","20","14","8","3","3","2","2","1","0","","0","0","0.245","1.63","1.0"
"Darren O'Day, S (5)","1","0","0","0","0","2","0","1.47","3","8","7","1","4","2","0","1","0","0","","0","0","0.194","2.58","0.5"
