"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Tillman, L (9-9)","6","9","4","4","1","1","1","4.58","27","100","62","36","3","23","13","12","5","0","38","","","-0.121","0.87","-1.0"
"Jorge Rondon","2","3","1","1","0","0","0","11.88","9","23","19","13","4","2","6","3","3","0","","0","0","-0.019","0.14","0.0"
