"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wei-Yin Chen","6.1","5","2","2","2","9","1","3.18","26","95","66","36","11","19","3","12","4","0","62","","","-0.075","1.31","0.0"
"Darren O'Day, W (2-0)","1","0","0","0","2","2","0","0.89","5","28","15","7","6","2","0","1","1","0","","2","0","0.226","3.55","1.4"
"Zach Britton, S (14)","1.2","0","0","0","0","3","0","2.05","5","17","13","5","6","2","1","1","0","0","","1","0","0.342","2.84","1.0"
