"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Clete Thomas  LF","3","0","0","0","1","2","4",".238",".317",".377",".694","23","14","0.065","1.20","0.115","-0.049","-0.0","3","0",""
"Doug Bernier  2B","3","0","1","0","0","1","4",".250",".400",".375",".775","14","11","0.129","1.86","0.200","-0.071","0.5","1","2","SB,HBP"
"Justin Morneau  DH","4","0","0","0","0","1","4",".269",".329",".397",".726","16","11","-0.386","2.19","0.000","-0.386","-1.6","","","GDP"
"Ryan Doumit  C","2","0","0","0","2","0","4",".237",".297",".388",".685","18","6","0.016","1.75","0.060","-0.044","-0.2","5","0",""
"Jamey Carroll  PR","0","0","0","0","0","0","0",".223",".278",".255",".533","","","0.000","0.00","0.000","0.000","0.0","","",""
"Chris Herrmann  RF","4","0","0","0","0","3","4",".346",".393",".615","1.008","16","12","-0.257","2.42","0.000","-0.257","-1.1","2","0",""
"Trevor Plouffe  3B","3","0","0","0","0","0","3",".254",".312",".422",".734","10","6","-0.091","1.24","0.000","-0.091","-0.5","0","1",""
"Chris Colabello  1B","3","0","0","0","0","1","3",".118",".118",".118",".235","11","9","-0.062","0.83","0.000","-0.062","-0.3","9","0",""
"Aaron Hicks  CF","3","0","1","0","0","0","3",".199",".267",".359",".626","15","8","-0.006","1.38","0.056","-0.062","-0.2","2","0","SB"
"Pedro Florimon  SS","3","0","0","0","0","2","3",".232",".291",".348",".639","11","9","-0.123","1.55","0.000","-0.123","-0.6","2","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Mike Pelfrey  P","","","","","","","","","","","","","","","","","","","0","3",""
"Anthony Swarzak  P","","","","","","","","","","","","","","","","","","","0","0",""
