"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Adam Eaton  CF","4","0","1","0","0","0","4",".250",".250",".250",".500","15","10","-0.050","0.50","0.000","-0.051","-0.2","4","0",""
"Melky Cabrera  LF","4","0","1","0","0","0","4",".250",".250",".250",".500","11","9","0.006","0.33","0.024","-0.018","-0.7","3","0","GDP"
"Jose Abreu  1B","3","1","1","1","1","0","4",".333",".500","1.333","1.833","12","6","-0.026","0.66","0.046","-0.072","0.4","8","0","HR,GDP"
"Adam LaRoche  DH","4","0","0","0","0","2","4",".000",".000",".000",".000","15","9","-0.062","0.61","0.000","-0.062","-0.9","","",""
"Avisail Garcia  RF","2","0","0","0","0","0","3",".000",".333",".000",".333","8","5","0.002","0.53","0.026","-0.024","-0.0","2","1","HBP"
"Alexei Ramirez  SS","3","0","0","0","0","0","3",".000",".000",".000",".000","7","6","-0.061","0.82","0.000","-0.061","-0.6","1","2",""
"Conor Gillaspie  3B","2","0","1","0","1","0","3",".500",".667","1.000","1.667","15","7","0.063","0.49","0.064","-0.001","0.4","1","0","2B"
"Tyler Flowers  C","2","0","0","0","0","1","2",".000",".000",".000",".000","7","6","-0.112","1.64","0.000","-0.112","-1.1","2","0","GDP"
"J.B. Shuck  PH","1","0","0","0","0","0","1",".000",".000",".000",".000","5","3","0.000","0.02","0.000","0.000","-0.2","","",""
"Geovany Soto  C","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Micah Johnson  2B","3","0","1","0","0","0","3",".333",".333",".333",".667","20","15","-0.043","0.71","0.029","-0.072","-0.6","2","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jeff Samardzija  P","","","","","","","","","","","","","","","","","","","0","1",""
"Dan Jennings  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kyle Drabek  P","","","","","","","","","","","","","","","","","","","0","0",""
