"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Micah Johnson  2B","4","0","0","0","0","2","4",".230",".306",".270",".576","16","12","-0.067","0.68","0.000","-0.067","-0.7","3","1",""
"Tyler Saladino  SS","3","1","1","0","1","1","4",".237",".279",".344",".624","14","7","0.019","0.55","0.046","-0.027","0.2","1","1","3B"
"Jose Abreu  DH","4","0","1","1","0","1","4",".295",".353",".517",".870","20","13","0.016","0.91","0.083","-0.068","0.3","","","2B"
"Trayce Thompson  LF","4","1","2","0","0","0","4",".342",".395",".646","1.041","12","6","0.130","0.81","0.166","-0.035","1.1","1","0","3B,2B"
"Avisail Garcia  RF","2","0","0","1","1","0","4",".261",".313",".370",".683","15","8","-0.019","0.94","0.025","-0.043","-0.1","1","0","SF"
"Mike Olt  1B","4","0","0","0","0","1","4",".188",".263",".319",".582","18","12","-0.148","0.93","0.000","-0.148","-1.6","4","2","GDP"
"Gordon Beckham  3B","2","1","1","1","2","0","4",".207",".270",".320",".590","17","6","0.116","0.71","0.128","-0.011","1.1","0","1","HR,IW"
"Rob Brantly  C","4","0","0","0","0","0","4",".174",".231",".348",".579","15","10","-0.093","0.86","0.000","-0.093","-0.9","14","1",""
"Leury Garcia  CF","3","0","0","0","0","1","3",".154",".214",".154",".368","11","6","-0.064","0.85","0.000","-0.064","-0.7","2","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Erik Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dan Jennings  P","","","","","","","","","","","","","","","","","","","0","0",""
"Nate Jones  P","","","","","","","","","","","","","","","","","","","0","0",""
"David Robertson  P","","","","","","","","","","","","","","","","","","","1","0",""
