"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Adam Eaton  CF","4","0","0","0","0","1","5",".238",".309",".344",".652","16","11","-0.103","0.78","0.000","-0.103","-0.8","2","0","HBP"
"Avisail Garcia  RF","3","1","2","0","0","0","3",".272",".324",".397",".721","5","5","0.022","0.58","0.039","-0.017","0.1","3","0",""
"Emilio Bonifacio  PH-LF","2","0","0","0","0","0","2",".162",".186",".176",".362","8","5","-0.001","0.01","0.000","-0.001","-0.6","0","0",""
"Jose Abreu  1B","5","1","2","0","0","0","5",".290",".342",".490",".832","16","10","0.034","0.50","0.062","-0.028","-0.3","12","0","2B,GDP"
"Melky Cabrera  LF","2","0","0","0","1","0","3",".248",".289",".289",".578","14","9","-0.026","1.33","0.017","-0.043","-0.4","2","0",""
"J.B. Shuck  PH-RF","0","0","0","0","1","0","1",".265",".338",".294",".632","5","1","0.000","0.01","0.000","0.000","0.1","0","0",""
"Adam LaRoche  DH","4","0","2","2","0","1","4",".226",".336",".376",".711","12","9","0.216","1.23","0.231","-0.015","1.6","","",""
"Alexei Ramirez  SS","3","0","2","0","1","0","4",".227",".249",".298",".547","18","8","-0.049","0.97","0.029","-0.078","-0.0","0","2",""
"Gordon Beckham  3B","3","0","1","0","1","0","4",".223",".288",".354",".642","15","8","-0.079","0.85","0.002","-0.080","-0.3","0","4",""
"Geovany Soto  C","4","0","1","0","0","2","4",".216",".276",".392",".668","15","9","-0.004","0.60","0.042","-0.046","-0.7","4","0","2B"
"Carlos Sanchez  2B","4","0","1","0","0","0","4",".159",".209",".196",".405","12","8","-0.049","0.71","0.015","-0.063","-1.3","1","2","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"John Danks  P","","","","","","","","","","","","","","","","","","","0","1",""
"Scott Carroll  P","","","","","","","","","","","","","","","","","","","0","1",""
"Junior Guerra  P","","","","","","","","","","","","","","","","","","","0","1",""
