"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Adam Eaton  CF","3","0","0","0","0","1","3",".192",".244",".260",".504","10","8","-0.034","0.45","0.000","-0.034","-0.7","2","0",""
"Emilio Bonifacio  PH","1","0","1","0","0","0","1",".077",".143",".077",".220","4","2","0.003","0.07","0.003","0.000","0.4","","",""
"Melky Cabrera  LF","4","0","1","0","0","0","4",".268",".312",".296",".607","18","12","-0.015","0.26","0.007","-0.022","-0.3","2","0",""
"Jose Abreu  1B","4","0","0","0","0","2","4",".296",".351",".606",".956","12","10","-0.027","0.22","0.000","-0.027","-1.1","9","1","GDP"
"Adam LaRoche  DH","3","1","0","0","1","2","4",".200",".297",".369",".667","17","10","-0.007","0.22","0.009","-0.015","-0.5","","",""
"Avisail Garcia  RF","3","1","2","0","0","1","3",".292",".333",".385",".718","10","7","0.024","0.24","0.027","-0.003","0.7","3","0",""
"Conor Gillaspie  3B","3","0","0","0","0","0","3",".191",".224",".298",".522","6","4","-0.038","0.39","0.000","-0.038","-1.2","0","1","GDP"
"Alexei Ramirez  SS","3","0","0","0","0","1","3",".194",".235",".274",".509","16","11","0.022","0.32","0.035","-0.013","1.0","1","2",""
"Geovany Soto  C","3","0","0","1","0","1","3",".136",".136",".273",".409","13","7","-0.022","0.33","0.000","-0.022","-0.4","6","1",""
"Micah Johnson  2B","3","0","0","0","0","1","3",".244",".306",".267",".573","9","8","-0.017","0.20","0.000","-0.017","-0.5","0","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jeff Samardzija  P","","","","","","","","","","","","","","","","","","","0","1",""
"Scott Carroll  P","","","","","","","","","","","","","","","","","","","1","0",""
"Carlos Rodon  P","","","","","","","","","","","","","","","","","","","0","1",""
