"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Adam Eaton  CF","4","1","1","1","0","0","4",".238",".292",".355",".647","16","8","0.026","0.93","0.098","-0.072","0.4","2","0","HR"
"Melky Cabrera  LF","4","1","2","0","0","1","4",".250",".291",".283",".574","15","11","0.014","0.66","0.047","-0.034","0.0","4","0",""
"Jose Abreu  DH","4","0","1","0","0","0","4",".277",".337",".480",".817","12","8","-0.067","1.00","0.022","-0.089","-0.5","","",""
"Adam LaRoche  1B","3","1","1","2","1","0","4",".241",".371",".393",".765","24","13","0.241","0.99","0.280","-0.039","1.8","6","0","HR"
"Gordon Beckham  SS","3","0","0","0","1","2","4",".254",".333",".394",".728","20","13","0.053","0.94","0.090","-0.038","0.2","3","3",""
"Conor Gillaspie  3B","3","0","0","0","0","0","3",".240",".279",".385",".664","12","8","-0.223","1.73","0.000","-0.223","-1.6","0","1",""
"Carlos Sanchez  PH","1","0","0","0","0","0","1",".163",".213",".209",".422","4","3","-0.019","0.75","0.000","-0.019","-0.2","","",""
"Geovany Soto  C","3","0","1","0","1","0","4",".190",".227",".317",".545","18","9","0.034","1.02","0.065","-0.030","0.2","6","0","2B"
"J.B. Shuck  RF","3","0","0","0","0","0","3",".275",".321",".294",".616","10","8","-0.127","1.59","0.000","-0.127","-0.9","1","1",""
"Alexei Ramirez  PH","1","0","0","0","0","1","1",".237",".253",".331",".584","4","3","-0.004","0.14","0.000","-0.004","-0.1","","",""
"Emilio Bonifacio  2B","3","0","0","0","0","0","3",".213",".245",".213",".458","12","9","-0.105","1.33","0.000","-0.105","-0.8","2","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Beck  P","","","","","","","","","","","","","","","","","","","0","2",""
"Dan Jennings  P","","","","","","","","","","","","","","","","","","","0","0",""
"Daniel Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
