"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Adam Eaton  CF","3","1","2","0","1","1","4",".263",".339",".418",".756","15","8","0.068","0.71","0.084","-0.016","0.8","2","0","SB"
"Tyler Saladino  3B","4","0","1","0","0","2","4",".265",".320",".412",".732","14","9","-0.065","0.85","0.012","-0.077","-0.8","0","3",""
"Melky Cabrera  LF","3","0","0","0","1","3","4",".282",".321",".393",".714","16","11","-0.050","0.85","0.019","-0.069","-0.7","1","1",""
"Jose Abreu  1B","4","1","1","2","0","1","4",".295",".349",".492",".841","16","10","0.101","0.98","0.182","-0.081","1.0","5","1","HR"
"Adam LaRoche  DH","4","0","0","0","0","0","4",".210",".304",".342",".646","17","12","-0.059","0.57","0.000","-0.059","-0.6","","",""
"Alexei Ramirez  SS","4","0","2","0","0","1","4",".233",".259",".329",".588","9","8","-0.013","0.56","0.025","-0.038","0.3","2","1","2B"
"J.B. Shuck  RF","4","0","1","0","0","0","4",".271",".333",".333",".667","25","16","-0.044","0.63","0.013","-0.057","-0.5","1","1",""
"Tyler Flowers  C","3","0","0","0","0","0","3",".218",".257",".347",".604","10","8","-0.044","0.53","0.000","-0.044","-0.6","10","0",""
"Leury Garcia  PH","1","0","0","0","0","1","1",".500",".500",".500","1.000","6","3","-0.002","0.08","0.000","-0.002","-0.6","","",""
"Carlos Sanchez  2B","4","0","0","0","0","2","4",".231",".264",".329",".593","15","11","-0.053","0.52","0.000","-0.053","-1.0","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Sale  P","","","","","","","","","","","","","","","","","","","0","0",""
"Matt Albers  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dan Jennings  P","","","","","","","","","","","","","","","","","","","0","2",""
