"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Adam Eaton  CF","5","2","2","0","0","0","5",".237",".290",".357",".648","21","12","0.156","0.85","0.206","-0.050","1.3","4","0",""
"Alexei Ramirez  SS","3","0","0","2","0","0","4",".230",".249",".313",".562","18","12","-0.027","1.11","0.028","-0.056","-0.1","1","0","SF"
"Jose Abreu  1B","4","1","2","2","0","1","4",".287",".342",".514",".856","12","10","0.116","0.75","0.156","-0.040","1.5","2","0","HR"
"Adam LaRoche  DH","4","0","0","0","0","3","4",".241",".356",".414",".769","16","12","-0.096","0.94","0.000","-0.096","-0.7","","",""
"Avisail Garcia  RF","4","0","1","0","0","1","4",".296",".354",".444",".799","13","9","-0.070","0.95","0.014","-0.084","-0.5","2","0",""
"Melky Cabrera  LF","4","0","2","0","0","0","4",".235",".275",".269",".544","18","9","0.012","0.79","0.051","-0.039","0.1","1","0",""
"Conor Gillaspie  3B","2","0","1","0","0","0","2",".252",".290",".374",".664","5","3","-0.043","1.23","0.013","-0.056","-0.4","1","0",""
"Gordon Beckham  PH-3B","2","0","0","0","0","0","2",".236",".298",".355",".653","8","5","-0.050","0.92","0.000","-0.050","-0.3","1","3",""
"Tyler Flowers  C","4","0","1","0","0","2","4",".203",".244",".320",".565","19","13","-0.062","0.99","0.026","-0.088","-0.3","8","1",""
"Carlos Sanchez  2B","3","2","0","0","1","1","4",".150",".216",".188",".403","19","11","-0.012","1.04","0.059","-0.072","0.0","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"John Danks  P","","","","","","","","","","","","","","","","","","","0","4",""
"Daniel Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
"Junior Guerra  P","","","","","","","","","","","","","","","","","","","1","1",""
