"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Bourn  CF","5","0","2","1","0","0","5",".275",".344",".373",".717","9","8","0.047","1.31","0.161","-0.114","1.2","3","0","2·2B"
"Clint Barmes  SS","3","1","1","1","2","1","5",".237",".346",".377",".723","24","11","0.124","1.31","0.199","-0.076","0.6","1","4","HR"
"Hunter Pence  RF","5","0","1","0","0","1","5",".311",".355",".488",".843","21","15","-0.246","1.45","0.012","-0.258","-1.9","0","0","GDP"
"Carlos Lee  LF","4","0","1","0","0","1","4",".257",".293",".385",".678","12","9","-0.097","1.40","0.028","-0.125","-0.5","4","0",""
"Chris Johnson  3B","3","1","0","0","0","0","4",".225",".268",".398",".666","16","11","-0.062","1.30","0.040","-0.101","-0.2","0","2","HBP"
"Brett Wallace  1B","4","0","1","0","0","2","4",".314",".385",".457",".842","14","11","0.047","1.14","0.120","-0.073","0.7","11","1",""
"Angel Sanchez  2B","3","1","1","0","1","0","4",".258",".317",".318",".635","9","5","-0.054","1.00","0.036","-0.090","-0.3","0","2",""
"J.R. Towles  C","3","0","0","1","0","0","3",".189",".280",".326",".607","9","6","0.031","1.34","0.086","-0.055","0.5","4","0",""
"Matt Downs  PH","1","0","1","0","0","0","1",".267",".348",".517",".864","4","2","0.035","0.67","0.035","0.000","0.6","","",""
"Aneury Rodriguez  P","1","0","0","0","0","1","2",".000",".000",".000",".000","8","6","-0.076","1.36","0.000","-0.076","-0.6","0","1","SH"
"Jeff Keppinger  PH","1","0","0","0","0","0","1",".323",".344",".484",".828","6","3","-0.042","1.73","0.000","-0.042","-0.2","","",""
"Enerio Del Rosario  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","1",""
"Jose Valdez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jason Michaels  PH","1","0","0","0","0","0","1",".146",".205",".268",".473","7","4","-0.032","1.46","0.000","-0.032","-0.6","","",""
