"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jason Bourgeois  RF","4","1","1","0","0","0","4",".345",".367",".414",".780","9","8","-0.047","0.58","0.014","-0.061","-0.7","3","0",""
"Michael Bourn  CF","3","1","1","0","1","0","4",".280",".351",".385",".736","17","10","0.026","0.59","0.051","-0.025","0.2","7","0","SB"
"Jeff Keppinger  2B","4","1","2","0","0","0","4",".311",".340",".389",".729","18","11","0.000","0.61","0.046","-0.046","0.9","2","2","2B"
"Carlos Lee  DH","3","0","0","1","0","0","4",".266",".315",".398",".713","15","10","-0.068","0.69","0.000","-0.068","-1.1","","","SF"
"Jason Michaels  LF","4","0","2","2","0","0","4",".210",".258",".290",".548","8","6","0.015","0.46","0.040","-0.025","1.2","0","0",""
"Chris Johnson  3B","4","0","0","0","0","1","4",".242",".278",".402",".680","13","12","-0.064","0.61","0.000","-0.064","-1.2","1","1",""
"Brett Wallace  1B","4","0","0","0","0","2","4",".303",".392",".434",".827","26","16","-0.032","0.29","0.000","-0.032","-0.8","3","2",""
"Clint Barmes  SS","3","0","0","0","1","1","4",".220",".310",".335",".646","18","11","-0.021","0.28","0.005","-0.026","-0.6","1","1",""
"Carlos Corporan  C","2","0","1","0","1","1","3",".154",".207",".154",".361","12","7","0.018","0.28","0.025","-0.008","0.3","6","0",""
"Angel Sanchez  PH","1","0","0","0","0","0","1",".250",".309",".311",".620","4","3","-0.001","0.02","0.000","-0.001","-0.1","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"J.A. Happ  P","","","","","","","","","","","","","","","","","","","0","0",""
"Aneury Rodriguez  P","","","","","","","","","","","","","","","","","","","1","0",""
"Mark Melancon  P","","","","","","","","","","","","","","","","","","","0","0",""
