"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kevin Correia, L (4-4)","4","8","5","5","1","0","1","3.90","20","75","47","34","5","8","9","10","4","0","25","","","-0.310","0.61","-3.2"
"Ryan Pressly","2","0","0","0","1","1","0","1.66","7","21","15","11","1","3","1","4","1","0","","0","0","0.010","0.07","0.9"
"Caleb Thielbar","2","1","0","0","0","3","0","0.00","7","25","20","9","4","7","1","3","1","0","","0","0","0.003","0.03","0.9"
