"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Liam Hendriks","6.1","7","2","2","1","3","2","3.94","26","90","56","38","5","13","4","18","6","0","53","","","-0.031","0.91","0.3"
"Caleb Thielbar","0.2","0","0","0","0","1","0","0.90","2","4","4","2","1","1","0","1","0","0","","2","0","0.101","1.58","1.2"
"Josh Roenicke","1","1","0","0","0","1","0","3.00","4","14","11","6","1","4","3","0","0","0","","0","0","0.107","1.51","0.5"
"Brian Duensing, W (6-1)","1","0","0","0","0","0","0","4.20","3","10","6","4","0","2","1","2","0","0","","0","0","0.138","1.82","0.5"
"Glen Perkins, S (28)","1","0","0","0","0","0","0","2.35","4","9","7","6","1","0","1","2","0","0","","0","0","0.201","4.92","0.5"
