"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kevin Correia, L (8-10)","6.2","9","4","2","2","1","0","4.52","30","104","70","55","3","12","15","12","7","0","43","","","-0.067","1.36","1.1"
"Caleb Thielbar","0","1","0","0","0","1","0","0.87","2","10","6","3","1","2","0","1","1","0","","2","2","-0.160","1.10","-2.2"
"Casey Fien","0.1","0","0","0","0","0","0","3.68","1","3","2","2","0","0","1","0","0","0","","2","0","0.014","0.47","0.6"
"Michael Tonkin","1","4","3","0","1","1","0","0.00","9","26","18","9","2","7","3","4","4","0","","0","0","-0.024","0.11","-2.5"
