"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Pedro Hernandez","2","7","6","6","1","2","2","5.96","13","51","34","20","5","9","2","8","0","0","19","","","-0.425","0.82","-5.0"
"Ryan Pressly, W (1-0)","4","2","0","0","2","3","0","1.72","16","66","43","23","4","16","6","5","1","0","","0","0","0.060","0.40","2.0"
"Casey Fien","1","2","1","1","0","0","0","5.40","5","19","10","6","2","2","1","4","2","0","","0","0","0.001","0.10","-0.5"
"Brian Duensing","1","1","1","1","1","0","0","2.45","5","16","10","9","0","1","2","2","0","0","","0","0","0.002","0.20","-0.5"
"Glen Perkins","1","0","0","0","0","2","0","3.86","3","15","10","4","3","3","0","1","0","0","","0","0","0.001","0.01","0.5"
