"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Diamond, L (5-8)","4.2","8","6","6","4","1","3","5.52","25","88","50","33","5","12","4","16","8","0","21","","","-0.406","1.01","-3.8"
"Anthony Swarzak","1","2","1","1","2","0","0","3.79","6","26","15","8","1","6","1","3","2","0","","1","0","-0.030","0.37","-0.6"
"Josh Roenicke","0.2","1","2","2","1","0","0","3.68","4","23","12","10","0","2","1","2","1","0","","1","0","-0.011","0.14","-1.1"
"Brian Duensing","0.2","2","2","2","1","0","0","5.06","5","18","10","7","1","2","2","2","2","0","","1","1","-0.008","0.04","-2.1"
"Casey Fien","1","0","0","0","0","1","0","3.34","3","14","9","6","2","1","1","1","0","0","","0","0","0.000","0.00","0.5"
