"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mike Pelfrey","2","4","2","2","1","1","0","6.69","10","38","21","13","3","5","4","5","2","0","40","","","-0.128","1.04","-1.1"
"Anthony Swarzak","4","3","1","1","0","3","1","3.90","15","64","41","22","6","13","7","5","1","0","","0","0","0.044","0.71","0.8"
"Casey Fien","1","0","0","0","0","2","0","4.19","3","11","7","2","2","3","0","1","0","0","","0","0","0.038","0.52","0.4"
"Jared Burton, H (9)","1","0","0","0","0","2","0","2.25","3","9","8","4","3","1","1","0","0","0","","0","0","0.132","1.80","0.4"
"Glen Perkins, BS (1)","1","1","1","1","0","2","1","3.45","4","13","9","4","2","3","0","2","0","0","","0","0","-0.318","2.19","-0.6"
"Brian Duensing, L (0-1)","0.2","2","1","1","1","0","0","3.50","5","19","10","6","3","1","1","3","1","0","","0","0","-0.373","2.65","-1.0"
