"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kevin Correia, W (5-4)","6","7","3","3","1","4","3","3.96","24","82","52","34","5","13","8","10","2","0","49","","","-0.002","1.19","-0.3"
"Josh Roenicke, H (7)","0.2","1","0","0","0","0","0","3.16","3","17","10","7","0","3","0","3","2","0","","0","0","0.039","1.02","0.2"
"Brian Duensing, H (9)","0.1","0","0","0","0","0","0","3.79","1","2","2","1","0","1","1","0","0","0","","1","0","0.036","1.31","0.2"
"Jared Burton, H (11)","1","0","0","0","0","0","0","2.28","3","13","10","7","1","2","1","2","1","0","","0","0","0.045","0.61","0.5"
"Glen Perkins, S (10)","1","0","0","0","0","2","0","3.06","3","13","10","5","1","4","0","1","1","0","","0","0","0.036","0.47","0.5"
