"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","4","0","2","1","0","0","4",".261",".318",".346",".665","14","11","0.072","1.04","0.103","-0.031","0.7","2","0",""
"Brett Gardner  LF","3","0","0","0","1","1","4",".262",".347",".413",".760","20","12","-0.041","1.56","0.064","-0.105","-0.3","3","0",""
"Alex Rodriguez  DH","4","0","1","0","0","3","4",".255",".358",".499",".857","26","18","-0.128","1.54","0.012","-0.140","-1.3","","",""
"Brian McCann  C","4","0","0","0","0","1","4",".238",".325",".458",".783","18","15","-0.141","1.37","0.000","-0.141","-1.5","7","0",""
"Carlos Beltran  RF","4","0","0","0","0","0","4",".276",".335",".464",".799","12","10","-0.083","0.82","0.000","-0.083","-0.9","1","0",""
"Chase Headley  3B","4","0","0","0","0","3","4",".262",".328",".377",".706","13","11","-0.052","0.52","0.000","-0.052","-0.6","0","2",""
"Greg Bird  1B","4","1","1","1","0","2","4",".250",".333",".534",".868","17","14","-0.017","0.26","0.008","-0.024","0.7","9","1","HR"
"Didi Gregorius  SS","3","1","0","0","1","1","4",".263",".312",".366",".677","20","13","-0.031","0.65","0.023","-0.054","-0.2","0","2",""
"Dustin Ackley  2B","3","0","1","0","0","0","3",".234",".282",".411",".693","16","10","0.070","0.70","0.084","-0.015","1.1","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Adam Warren  P","","","","","","","","","","","","","","","","","","","0","1",""
"James Pazos  P","","","","","","","","","","","","","","","","","","","0","0",""
"Caleb Cotham  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chasen Shreve  P","","","","","","","","","","","","","","","","","","","0","0",""
"Branden Pinder  P","","","","","","","","","","","","","","","","","","","0","0",""
"Andrew Bailey  P","","","","","","","","","","","","","","","","","","","1","0",""
