"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","4","0","1","0","0","0","4",".283",".356",".302",".658","13","8","-0.342","1.71","0.037","-0.379","-1.8","2","1","CS,GDP"
"Brett Gardner  LF","4","0","1","0","0","0","4",".286",".390",".400",".790","18","8","-0.081","1.07","0.022","-0.103","-0.3","3","0","SB"
"Alex Rodriguez  DH","4","0","0","0","0","1","4",".286",".412",".643","1.055","20","11","-0.105","1.02","0.000","-0.105","-0.7","","",""
"Mark Teixeira  1B","4","1","1","1","0","1","4",".190",".302",".548",".850","16","11","0.028","1.04","0.109","-0.081","0.5","6","0","HR"
"Carlos Beltran  RF","3","0","0","0","0","2","3",".171",".222",".268",".491","15","10","-0.053","0.72","0.000","-0.053","-0.5","2","0",""
"Brian McCann  C","3","0","1","0","0","1","3",".257",".317",".457",".774","11","8","0.016","0.49","0.038","-0.023","0.2","5","0","2B"
"Chase Headley  3B","3","0","2","0","0","1","3",".260",".315",".400",".715","14","10","0.093","1.41","0.124","-0.032","0.4","0","6",""
"Stephen Drew  2B","2","0","0","0","0","1","3",".158",".267",".421",".688","8","5","-0.147","2.04","0.000","-0.147","-1.3","4","4","SH,GDP"
"Didi Gregorius  SS","3","0","1","0","0","0","3",".200",".233",".200",".433","9","8","0.083","1.46","0.116","-0.033","0.2","1","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"CC Sabathia  P","","","","","","","","","","","","","","","","","","","1","0",""
