"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  CF","5","3","3","0","1","1","6",".300",".371",".494",".866","31","17","0.174","0.87","0.199","-0.026","1.1","2","0","2·2B"
"Chris Young  LF","3","3","1","2","1","1","5",".272",".317",".509",".826","21","10","0.169","1.42","0.200","-0.031","2.1","0","0","HR,SH"
"Alex Rodriguez  DH","3","1","0","0","2","0","5",".286",".390",".527",".916","22","9","-0.063","1.49","0.088","-0.150","0.4","","",""
"Mark Teixeira  1B","5","0","1","2","0","0","5",".250",".359",".538",".896","17","11","0.181","1.70","0.311","-0.130","0.2","8","1","2B"
"Brian McCann  C","4","1","2","4","1","1","5",".274",".341",".489",".830","14","9","0.213","1.09","0.256","-0.044","2.9","13","0","HR"
"Carlos Beltran  RF","2","0","0","0","2","0","5",".260",".310",".434",".744","18","7","-0.014","0.69","0.067","-0.081","-0.7","1","0","HBP,GDP"
"Chase Headley  3B","5","1","1","1","0","1","5",".254",".307",".382",".689","18","13","-0.047","0.78","0.040","-0.086","-0.2","0","1","HR"
"Didi Gregorius  SS","5","0","2","0","0","0","5",".236",".286",".328",".614","11","7","0.025","0.56","0.048","-0.022","-0.0","1","1",""
"Jose Pirela  2B","3","0","0","0","0","0","3",".224",".250",".328",".578","10","7","-0.027","0.54","0.003","-0.030","-0.6","1","4","SB"
"Garrett Jones  PH","1","0","0","0","0","0","1",".240",".283",".400",".683","3","2","-0.075","2.94","0.000","-0.075","-0.4","","",""
"Stephen Drew  2B","1","0","0","0","0","0","1",".184",".254",".377",".631","2","2","-0.002","0.09","0.000","-0.002","-0.2","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Masahiro Tanaka  P","","","","","","","","","","","","","","","","","","","0","0",""
"Bryan Mitchell  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chasen Shreve  P","","","","","","","","","","","","","","","","","","","0","0",""
"Justin Wilson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dellin Betances  P","","","","","","","","","","","","","","","","","","","1","0",""
