"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  LF","4","1","1","0","0","2","4",".290",".363",".427",".790","18","13","-0.054","1.11","0.036","-0.090","-0.2","0","0",""
"Carlos Beltran  RF","4","1","1","1","0","1","4",".237",".271",".389",".661","13","8","0.032","1.24","0.119","-0.087","0.7","0","0","2B"
"Mark Teixeira  1B","3","0","0","0","1","0","4",".252",".377",".588",".964","10","6","-0.014","0.88","0.031","-0.046","-0.3","9","0",""
"Slade Heathcott  PR-CF","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brian McCann  C","1","0","1","1","2","0","4",".234",".293",".387",".680","14","6","0.123","1.21","0.123","0.000","0.9","8","1","SF"
"Chase Headley  3B","4","0","1","0","0","2","4",".236",".283",".385",".668","16","10","-0.116","1.78","0.029","-0.146","-0.7","1","4",""
"Stephen Drew  2B","4","0","0","0","0","1","4",".182",".263",".339",".602","17","10","-0.185","1.85","0.000","-0.185","-1.2","2","1",""
"Chris Young  CF","3","0","0","0","0","0","3",".255",".314",".521",".835","6","4","-0.076","0.98","0.000","-0.076","-0.6","2","0",""
"Garrett Jones  1B","1","0","0","0","0","1","1",".150",".171",".225",".396","4","3","-0.051","2.08","0.000","-0.051","-0.2","1","0",""
"Didi Gregorius  SS","4","0","2","0","0","0","4",".214",".276",".250",".526","10","6","-0.005","1.02","0.053","-0.058","-0.1","1","3",""
"Adam Warren  P","3","0","0","0","0","1","3",".000",".000",".000",".000","14","11","-0.062","0.80","0.000","-0.062","-0.5","0","1",""
"Justin Wilson  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Esmil Rogers  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Alex Rodriguez  PH","1","0","0","0","0","1","1",".246",".346",".554",".900","3","3","-0.077","2.77","0.000","-0.077","-0.2","","",""
