"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  CF","3","0","1","1","1","1","4",".300",".373",".493",".866","16","8","0.073","1.16","0.133","-0.060","0.9","1","0",""
"Chase Headley  3B","4","0","0","0","0","2","4",".251",".304",".376",".680","17","12","-0.122","1.26","0.000","-0.122","-1.0","1","1",""
"Alex Rodriguez  DH","4","0","1","0","0","0","4",".285",".388",".522",".910","13","8","-0.045","0.89","0.019","-0.063","-0.5","","",""
"Mark Teixeira  1B","4","0","0","0","0","2","4",".246",".354",".529",".883","19","12","-0.101","0.93","0.000","-0.101","-0.9","7","0",""
"Brian McCann  C","3","0","0","0","0","0","3",".270",".337",".482",".819","11","8","-0.078","1.04","0.000","-0.078","-0.6","8","2",""
"Garrett Jones  LF","3","0","0","0","0","0","3",".233",".275",".388",".664","6","5","-0.055","0.74","0.000","-0.055","-0.4","2","0",""
"Chris Young  RF","3","0","0","0","0","1","3",".267",".311",".500",".811","10","8","-0.060","0.79","0.000","-0.060","-0.4","2","0",""
"Didi Gregorius  SS","3","0","0","0","0","1","3",".233",".283",".323",".606","14","11","-0.101","1.34","0.000","-0.101","-0.6","1","4",""
"Stephen Drew  2B","1","1","0","0","1","1","2",".183",".256",".375",".631","9","4","0.032","0.87","0.047","-0.014","0.3","2","0",""
"Carlos Beltran  PH","1","0","0","0","0","0","1",".258",".309",".432",".741","4","3","-0.038","1.56","0.000","-0.038","-0.2","","",""
"Jose Pirela  2B","0","0","0","0","0","0","0",".224",".250",".328",".578","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Michael Pineda  P","","","","","","","","","","","","","","","","","","","0","0",""
