"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","5","0","2","1","0","0","5",".265",".333",".358",".692","12","11","0.031","0.67","0.090","-0.059","0.7","0","0","3B"
"Brett Gardner  LF","5","0","0","0","0","1","5",".284",".367",".438",".805","25","15","-0.130","0.65","0.003","-0.133","-1.3","2","0","SB"
"Carlos Beltran  RF","3","1","2","1","1","0","4",".271",".333",".474",".808","17","8","0.135","0.84","0.158","-0.024","1.4","4","0","HR,2B"
"Chris Young  PR-RF","0","1","0","0","1","0","1",".253",".312",".471",".784","6","2","0.001","0.06","0.001","0.000","0.1","0","0",""
"Mark Teixeira  DH-1B","4","1","2","2","1","1","5",".261",".363",".561",".924","18","10","0.236","0.85","0.291","-0.055","1.0","2","0","HR"
"Chase Headley  3B","3","0","0","0","1","1","4",".272",".333",".389",".722","25","16","-0.044","0.68","0.013","-0.057","-0.6","1","3",""
"Greg Bird  1B","4","0","1","0","0","1","4",".111",".111",".111",".222","13","8","-0.052","0.71","0.010","-0.062","-0.4","8","0",""
"Masahiro Tanaka  P-P","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","0","2",""
"Didi Gregorius  SS","4","0","0","0","0","1","4",".262",".309",".346",".655","16","10","-0.072","0.71","0.000","-0.072","-0.9","0","6",""
"John Ryan Murphy  C","4","1","1","0","0","0","4",".282",".319",".391",".710","15","9","-0.030","0.57","0.021","-0.050","0.1","9","0","2B"
"Stephen Drew  2B","3","0","1","0","0","1","4",".196",".263",".395",".659","19","12","-0.026","0.59","0.013","-0.039","-0.4","1","0","SH"
