"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  CF","5","0","1","1","0","2","5",".261",".345",".403",".748","22","15","-0.067","0.66","0.000","-0.067","-0.9","2","0",""
"Rob Refsnyder  2B","4","0","1","1","0","0","4",".282",".333",".487",".821","16","12","-0.063","0.79","0.013","-0.076","0.2","1","5",""
"Alex Rodriguez  DH","4","0","0","0","0","1","4",".250",".355",".487",".843","18","12","-0.067","0.65","0.000","-0.067","-0.9","","",""
"Chris Young  LF","2","0","1","0","1","0","3",".252",".321",".454",".775","11","4","0.139","0.68","0.139","0.000","1.3","2","0","3B"
"Dustin Ackley  PH-LF","1","0","0","0","0","0","1",".228",".280",".422",".702","3","2","-0.002","0.07","0.000","-0.002","-0.2","0","0",""
"Chase Headley  3B","3","0","0","0","1","0","4",".261",".325",".372",".698","18","12","-0.027","0.84","0.045","-0.071","-0.5","0","2",""
"John Ryan Murphy  C","3","1","0","0","1","2","4",".277",".327",".406",".734","25","18","-0.111","1.00","0.005","-0.116","-0.8","5","1",""
"Jose Pirela  RF","3","1","1","0","0","0","3",".233",".250",".315",".565","8","5","-0.078","1.18","0.010","-0.088","-0.2","1","0",""
"Rico Noel  PH","1","0","1","0","0","0","1","1.000","1.000","1.000","2.000","5","3","0.001","0.01","0.001","0.000","0.5","","",""
"Austin Romine  1B","2","0","0","0","0","0","2",".000",".000",".000",".000","7","5","-0.055","1.08","0.000","-0.055","-0.5","8","1",""
"Greg Bird  PH-1B","0","0","0","0","1","0","1",".255",".341",".530",".871","5","1","0.020","0.42","0.020","0.000","0.8","2","1",""
"Gary Sanchez  PH","1","0","0","0","0","0","1",".000",".000",".000",".000","4","3","-0.002","0.06","0.000","-0.002","-0.4","","",""
"Brendan Ryan  SS","2","0","1","0","0","1","2",".234",".280",".340",".620","7","6","0.010","0.76","0.029","-0.020","0.1","2","2",""
"Didi Gregorius  PH-SS","2","0","0","0","0","1","2",".262",".316",".362",".678","9","5","-0.020","0.41","0.000","-0.020","-1.1","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ivan Nova  P","","","","","","","","","","","","","","","","","","","0","1",""
"Chasen Shreve  P","","","","","","","","","","","","","","","","","","","0","0",""
"Nick Goody  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chris Martin  P","","","","","","","","","","","","","","","","","","","0","0",""
