"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","4","0","1","0","0","1","4",".355",".427",".409",".837","17","12","-0.048","1.05","0.049","-0.098","-0.5","3","0",""
"Chris Young  LF","4","1","1","0","0","1","4",".304",".368",".652","1.021","14","9","-0.089","1.38","0.024","-0.114","-0.7","0","0",""
"Alex Rodriguez  DH","3","0","1","0","1","1","4",".231",".346",".495",".840","15","8","0.089","1.18","0.128","-0.039","0.8","","","2B"
"Mark Teixeira  1B","3","0","1","1","1","0","4",".209",".330",".593",".924","11","6","-0.035","1.69","0.062","-0.097","-0.3","9","0",""
"Brian McCann  C","4","0","0","0","0","0","4",".238",".298",".393",".691","15","10","-0.124","1.23","0.000","-0.124","-1.2","5","0",""
"Carlos Beltran  RF","4","0","1","0","0","0","4",".195",".237",".310",".547","14","10","-0.030","0.88","0.036","-0.065","-0.5","1","0",""
"Chase Headley  3B","4","0","0","0","0","0","4",".238",".294",".386",".680","12","9","-0.116","0.85","0.000","-0.116","-1.0","3","2","GDP"
"Stephen Drew  SS","2","0","0","0","2","1","4",".163",".258",".350",".608","17","6","0.006","0.50","0.044","-0.038","0.3","0","4",""
"Jose Pirela  2B","4","0","2","0","0","1","4",".500",".500",".750","1.250","20","12","0.021","0.91","0.104","-0.082","-0.2","3","4","2B,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"CC Sabathia  P","","","","","","","","","","","","","","","","","","","0","0",""
"Esmil Rogers  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chasen Shreve  P","","","","","","","","","","","","","","","","","","","0","0",""
