"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alex Gordon  LF","4","0","2","0","0","0","4",".268",".328",".426",".754","10","7","-0.018","0.48","0.017","-0.035","0.4","2","0","2B"
"Emilio Bonifacio  2B","4","0","0","0","0","1","4",".243",".294",".333",".628","18","13","-0.050","0.49","0.000","-0.050","-0.9","0","5",""
"Eric Hosmer  1B","4","0","1","0","0","0","4",".303",".356",".451",".807","15","11","0.012","0.60","0.044","-0.032","-0.2","9","0",""
"Billy Butler  DH","4","0","0","0","0","2","4",".287",".375",".407",".782","19","13","-0.125","0.82","0.000","-0.125","-1.4","","","GDP"
"Salvador Perez  C","3","0","0","0","0","2","3",".287",".319",".419",".738","9","7","-0.035","0.47","0.000","-0.035","-0.3","5","0",""
"Justin Maxwell  RF","3","0","1","0","0","2","3",".261",".337",".455",".792","12","10","-0.016","0.68","0.024","-0.040","-0.2","1","0","2B"
"Mike Moustakas  3B","3","0","1","0","0","0","3",".230",".283",".357",".640","11","8","0.017","0.78","0.057","-0.040","-0.0","0","0","2B"
"Jarrod Dyson  CF","2","0","0","0","1","1","3",".262",".325",".371",".696","9","5","-0.109","0.78","0.007","-0.116","-0.6","5","0","SB"
"Alcides Escobar  SS","3","0","0","0","0","1","3",".234",".259",".301",".560","12","9","-0.047","0.63","0.000","-0.047","-0.7","2","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ervin Santana  P","","","","","","","","","","","","","","","","","","","0","0",""
"Will Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
