"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Carroll, L (5-8)","6","7","5","4","3","0","1","5.05","27","87","52","37","3","12","15","9","4","0","37","","","-0.286","1.06","-2.2"
"Matt Lindstrom","2","0","0","0","0","0","0","5.09","6","18","11","6","0","5","1","4","3","0","","0","0","0.033","0.25","0.9"
