"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Erik Johnson, W (1-1)","5","1","2","1","5","2","0","5.32","18","87","44","25","6","13","3","8","4","0","56","","","0.016","1.39","0.4"
"Ronald Belisario","2","0","0","0","0","1","0","10.24","6","22","12","6","2","4","4","0","0","0","","0","0","0.019","0.24","1.0"
"Andre Rienzo","1","1","0","0","1","1","0","0.00","6","27","15","9","2","4","1","2","1","0","","0","0","0.003","0.15","0.5"
"Matt Lindstrom","1","0","0","0","0","1","0","3.38","3","8","6","2","2","2","1","1","0","0","","0","0","0.000","0.00","0.5"
