"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hector Noesi, W (1-4)","6","5","1","1","4","6","0","5.29","27","104","66","40","6","20","8","9","4","0","60","","","0.173","1.20","1.5"
"Scott Downs, H (4)","0.2","0","0","0","0","1","0","5.85","2","11","7","3","2","2","0","1","0","0","","0","0","0.037","0.77","0.3"
"Jake Petricka","0","0","0","0","2","0","0","1.42","2","16","8","7","0","1","0","0","0","0","","0","0","-0.037","0.52","-0.3"
"Zach Putnam, H (6)","1.1","1","0","0","1","1","0","1.54","6","27","16","8","3","5","2","2","2","0","","2","0","0.086","0.98","0.8"
"Ronald Belisario, S (4)","1","0","0","0","0","0","0","4.94","3","7","4","3","0","1","3","0","0","0","","0","0","0.032","0.43","0.4"
