"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"John Danks","5","6","3","3","3","4","1","4.96","25","92","63","34","9","20","9","8","4","0","44","","","-0.149","1.38","-1.1"
"Ronald Belisario","1.1","1","0","0","0","1","0","5.97","4","18","11","7","0","4","3","0","0","0","","1","0","0.121","1.67","0.8"
"Zach Putnam","1.2","0","0","0","1","1","0","2.03","6","26","14","6","3","5","1","3","0","0","","1","0","0.190","1.93","1.0"
"Daniel Webb, L (5-4)","0.2","2","1","1","2","0","0","3.77","6","24","12","9","1","2","2","2","2","0","","0","0","-0.370","3.85","-1.3"
