"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hector Noesi","5","4","1","1","1","6","0","8.27","20","81","51","28","8","15","6","8","3","0","60","","","0.109","1.40","1.3"
"Zach Putnam, W (1-0)","2","0","0","0","0","2","0","1.35","6","29","19","8","5","6","4","0","0","0","","0","0","0.155","1.05","0.9"
"Scott Downs, H (2)","1","0","0","0","1","2","0","6.00","4","23","12","4","4","4","1","0","0","0","","0","0","0.133","1.95","0.5"
"Daniel Webb","1","0","0","0","1","1","0","2.50","4","19","11","6","3","2","1","1","0","0","","0","0","0.015","0.20","0.5"
